seq_num,flt_class,pilot_initials,invoice,bill_date,due_date,item,quantity,price,description,billing,to_time_stamp
1,TUG,TG,1000,2020-11-27,2020-11-27,TUG,1,69.0,GWZ 2020-11-27 2800ft,NOTSENT,2020-11-27 11:52:00
2,TUG,GB,1001,2020-11-27,2020-11-27,TUG,1,50.0,GJH 2020-11-27 2000ft,NOTSENT,2020-11-27 13:43:00
3,TUG,AP,1002,2020-11-27,2020-11-27,TUG,1,41.0,GWK 2020-11-27 1400ft,NOTSENT,2020-11-27 13:53:00
4,TUG,SL,1003,2020-11-27,2020-11-27,TUG,1,50.0,LSL 2020-11-27 2000ft,NOTSENT,2020-11-27 14:01:00
5,TUG,TC,1004,2020-11-27,2020-11-27,TUG,1,50.0,UKB 2020-11-27 2000ft,NOTSENT,2020-11-27 14:11:00
6,TUG,TG,1005,2020-11-27,2020-11-27,TUG,1,55.0,GWZ 2020-11-27 2000ft,NOTSENT,2020-11-27 14:27:00
25,TUG,NJ,1006,2020-11-08,2020-11-08,TUG,1,48.5,VKC 2020-11-08 1900ft,NOTSENT,2020-11-08 13:01:00
26,TUG,TC,1007,2020-11-08,2020-11-08,TUG,1,51.5,UKB 2020-11-08 2100ft,NOTSENT,2020-11-08 13:23:00
27,TUG,SL,1008,2020-11-08,2020-11-08,TUG,1,50.0,LSL 2020-11-08 2000ft,NOTSENT,2020-11-08 13:33:00
28,TUG,BW,1009,2020-11-08,2020-11-08,TUG,1,50.0,XQN 2020-11-08 2000ft,NOTSENT,2020-11-08 13:44:00
29,TUG,PT,1010,2020-11-08,2020-11-08,TUG,1,60.5,GAE 2020-11-08 2700ft,NOTSENT,2020-11-08 13:56:00
30,TUG,BE,1011,2020-11-08,2020-11-08,TUG,1,60.5,WVF 2020-11-08 2700ft,NOTSENT,2020-11-08 14:08:00
31,TUG,RP,1012,2020-11-08,2020-11-08,TUG,1,60.25,UIU 2020-11-08 2300ft,NOTSENT,2020-11-08 15:14:00
32,TUG,GJ,1013,2020-11-08,2020-11-08,TUG,1,47.0,GJH 2020-11-08 1800ft,NOTSENT,2020-11-08 15:24:00
33,TUG,RP,1014,2020-11-08,2020-11-08,TUG,1,57.5,GJH 2020-11-08 2500ft,NOTSENT,2020-11-08 17:49:00
34,TUG,JT,1015,2020-11-14,2020-11-14,TUG,1,55.0,UIU 2020-11-14 2000ft,NOTSENT,2020-11-14 10:42:00
35,TUG,NJ,1016,2020-11-14,2020-11-14,TUG,1,49.97,VKC 2020-11-14 1998ft,NOTSENT,2020-11-14 10:55:00
36,TUG,JT,1017,2020-11-14,2020-11-14,TUG,1,49.75,UIU 2020-11-14 1700ft,NOTSENT,2020-11-14 12:02:00
37,TUG,BE,1018,2020-11-14,2020-11-14,TUG,1,62.0,WVF 2020-11-14 2800ft,NOTSENT,2020-11-14 12:17:00
38,TUG,LK,1019,2020-11-14,2020-11-14,TUG,1,48.5,GCK 2020-11-14 1900ft,NOTSENT,2020-11-14 12:55:00
39,TUG,BW,1020,2020-11-14,2020-11-14,TUG,1,48.5,XQN 2020-11-14 1900ft,NOTSENT,2020-11-14 13:05:00
40,TUG,LF,1021,2020-11-14,2020-11-14,TUG,1,42.5,GZW 2020-11-14 1500ft,NOTSENT,2020-11-14 13:41:00
41,TUG,RP,1022,2020-11-14,2020-11-14,TUG,1,55.0,UIU 2020-11-14 2000ft,NOTSENT,2020-11-14 14:23:00
42,TUG,UK,1023,2020-11-14,2020-11-14,TUG,1,55.0,UIU 2020-11-14 2000ft,NOTSENT,2020-11-14 15:19:00
43,TUG,RP,1024,2020-11-14,2020-11-14,TUG,1,50.0,GJH 2020-11-14 2000ft,NOTSENT,2020-11-14 16:02:00
44,TUG,UK,1025,2020-11-14,2020-11-14,TUG,1,55.0,UIU 2020-11-14 2000ft,NOTSENT,2020-11-14 16:13:00
45,TUG,BJ,1026,2020-11-15,2020-11-15,TUG,1,55.0,UIU 2020-11-15 2000ft,NOTSENT,2020-11-15 12:54:00
46,TUG,BE,1027,2020-11-15,2020-11-15,TUG,1,50.0,WVF 2020-11-15 2000ft,NOTSENT,2020-11-15 13:15:00
47,TUG,LK,1028,2020-11-15,2020-11-15,TUG,1,47.0,GCK 2020-11-15 1800ft,NOTSENT,2020-11-15 13:38:00
48,TUG,BJ,1029,2020-11-15,2020-11-15,TUG,1,55.0,UIU 2020-11-15 2000ft,NOTSENT,2020-11-15 13:48:00
49,TUG,TC,1030,2020-11-15,2020-11-15,TUG,1,50.0,UKB 2020-11-15 2000ft,NOTSENT,2020-11-15 14:10:00
50,TUG,WM,1031,2020-11-15,2020-11-15,TUG,1,50.0,UIU 2020-11-15 2000ft,NOTSENT,2020-11-15 14:56:00
51,TUG,MB,1032,2020-11-18,2020-11-18,TUG,1,41.0,GCE 2020-11-18 1400ft,NOTSENT,2020-11-18 13:16:00
52,TUG,BB,1033,2020-11-18,2020-11-18,TUG,1,47.0,GAH 2020-11-18 1800ft,NOTSENT,2020-11-18 13:23:00
53,TUG,SA,1034,2020-11-20,2020-11-20,TUG,1,47.0,IZJ 2020-11-20 1800ft,NOTSENT,2020-11-20 13:10:00
54,TUG,TC,1035,2020-11-20,2020-11-20,TUG,1,54.5,UKB 2020-11-20 2300ft,NOTSENT,2020-11-20 13:18:00
55,TUG,AP,1036,2020-11-20,2020-11-20,TUG,1,42.5,GWK 2020-11-20 1500ft,NOTSENT,2020-11-20 13:28:00
56,TUG,SL,1037,2020-11-20,2020-11-20,TUG,1,47.0,LSL 2020-11-20 1800ft,NOTSENT,2020-11-20 13:35:00
57,TUG,JT,1038,2020-11-21,2020-11-21,TUG,1,56.75,UIU 2020-11-21 2100ft,NOTSENT,2020-11-21 09:48:00
58,TUG,JT,1039,2020-11-21,2020-11-21,TUG,1,49.75,UIU 2020-11-21 1700ft,NOTSENT,2020-11-21 10:20:00
59,TUG,JT,1040,2020-11-21,2020-11-21,TUG,1,56.75,UIU 2020-11-21 2100ft,NOTSENT,2020-11-21 10:52:00
60,TUG,RP,1041,2020-11-21,2020-11-21,TUG,1,58.5,UIU 2020-11-21 2200ft,NOTSENT,2020-11-21 11:38:00
61,TUG,AP,1042,2020-11-21,2020-11-21,TUG,1,51.5,GWK 2020-11-21 2100ft,NOTSENT,2020-11-21 12:59:00
62,TUG,SA,1043,2020-11-21,2020-11-21,TUG,1,42.5,IZJ 2020-11-21 1500ft,NOTSENT,2020-11-21 13:08:00
63,TUG,BE,1044,2020-11-21,2020-11-21,TUG,1,56.0,WVF 2020-11-21 2400ft,NOTSENT,2020-11-21 13:18:00
64,TUG,BW,1045,2020-11-21,2020-11-21,TUG,1,50.0,XQN 2020-11-21 2000ft,NOTSENT,2020-11-21 13:29:00
65,TUG,SL,1046,2020-11-21,2020-11-21,TUG,1,50.0,LSL 2020-11-21 2000ft,NOTSENT,2020-11-21 13:38:00
66,TUG,BK,1047,2020-11-21,2020-11-21,TUG,1,50.0,DLJ 2020-11-21 2000ft,NOTSENT,2020-11-21 13:48:00
67,TUG,TC,1048,2020-11-21,2020-11-21,TUG,1,50.0,UKB 2020-11-21 2000ft,NOTSENT,2020-11-21 13:58:00
68,TUG,GJ,1049,2020-11-21,2020-11-21,TUG,1,51.5,GOG 2020-11-21 1800ft,NOTSENT,2020-11-21 14:09:00
69,TUG,RP,1050,2020-11-21,2020-11-21,TUG,1,50.0,GJH 2020-11-21 2000ft,NOTSENT,2020-11-21 14:54:00
70,TUG,TG,1051,2020-11-27,2020-11-27,TUG,1,69.0,GWZ 2020-11-27 2800ft,NOTSENT,2020-11-27 11:52:00
71,TUG,GB,1052,2020-11-27,2020-11-27,TUG,1,50.0,GJH 2020-11-27 2000ft,NOTSENT,2020-11-27 13:43:00
72,TUG,AP,1053,2020-11-27,2020-11-27,TUG,1,41.0,GWK 2020-11-27 1400ft,NOTSENT,2020-11-27 13:53:00
73,TUG,SL,1054,2020-11-27,2020-11-27,TUG,1,50.0,LSL 2020-11-27 2000ft,NOTSENT,2020-11-27 14:01:00
74,TUG,TC,1055,2020-11-27,2020-11-27,TUG,1,50.0,UKB 2020-11-27 2000ft,NOTSENT,2020-11-27 14:11:00
75,TUG,TG,1056,2020-11-27,2020-11-27,TUG,1,55.0,GWZ 2020-11-27 2000ft,NOTSENT,2020-11-27 14:27:00
